actor_lr,rollout/ep_steps,critic_lr,time_elapsed,epoch,total_rollout_steps,rollout/return
0.0001,200.0,0.0001,17936.200972795486,5808,1161800,-77.34725278191439,,,,,,,7.021702,0.0014614702
0.0001,200.0,0.0001,17939.24512577057,5809,1162000,-77.34008436408214,,,,,,,7.111939,0.0015295554
0.0001,200.0,0.0001,17942.34663414955,5810,1162200,-76.97097356331986,,,,,,,7.0128894,0.001301775
0.0001,200.0,0.0001,17945.44119477272,5811,1162400,-77.03826571303388,,,,,,,7.19724,0.0020157967
0.0001,200.0,0.0001,17948.453856945038,5812,1162600,-77.14539574669517,,,,,,,7.0280027,0.0025988193
0.0001,200.0,0.0001,17951.576308965683,5813,1162800,-77.30904045975842,,,,,,,6.862767,0.00262425
0.0001,200.0,0.0001,17954.71361732483,5814,1163000,-77.22913884676719,,,,,,,7.1349993,0.003180757
0.0001,200.0,0.0001,17957.834537267685,5815,1163200,-77.08460552570787,,,,,,,7.0701766,0.0012918115
0.0001,200.0,0.0001,17960.960378170013,5816,1163400,-77.35725440282245,,,,,,,7.1255774,0.00273916
0.0001,200.0,0.0001,17964.026665449142,5817,1163600,-77.0702672495835,,,,,,,6.955694,0.0028404735
0.0001,200.0,0.0001,17967.13484096527,5818,1163800,-77.50580760779928,,,,,,,7.082356,0.0012819543
0.0001,200.0,0.0001,17970.244089603424,5819,1164000,-77.60331307864412,,,,,,,7.195341,0.0010500528
0.0001,200.0,0.0001,17973.367782115936,5820,1164200,-77.36883936004469,,,,,,,6.9762516,0.0011607748
0.0001,200.0,0.0001,17976.398131370544,5821,1164400,-77.26723312242939,,,,,,,7.0638227,0.001854525
0.0001,200.0,0.0001,17979.496027946472,5822,1164600,-76.99620806443926,,,,,,,7.0350366,0.0019244524
0.0001,200.0,0.0001,17982.62113571167,5823,1164800,-76.91622507193371,,,,,,,7.026426,0.0009952335
0.0001,200.0,0.0001,17985.632258415222,5824,1165000,-77.51457873922874,,,,,,,7.354592,0.0014194176
0.0001,200.0,0.0001,17988.72600889206,5825,1165200,-77.22236338098527,,,,,,,7.0679774,0.0010862919
0.0001,200.0,0.0001,17991.741821289062,5826,1165400,-77.08379640242124,,,,,,,7.0791197,0.0015543535
0.0001,200.0,0.0001,17994.752645254135,5827,1165600,-77.40154398117843,,,,,,,7.276182,0.0011059974
0.0001,200.0,0.0001,17997.842903852463,5828,1165800,-77.23602750364489,,,,,,,7.0950913,0.0025962028
0.0001,200.0,0.0001,18000.940683841705,5829,1166000,-77.32474276534059,,,,,,,7.1936073,0.0013450031
0.0001,200.0,0.0001,18004.015367269516,5830,1166200,-77.0391448552752,,,,,,,7.1803765,0.0024426102
0.0001,200.0,0.0001,18007.07250547409,5831,1166400,-77.17193227788259,,,,,,,6.9676366,0.0012847738
0.0001,200.0,0.0001,18010.142036914825,5832,1166600,-77.37669692565608,,,,,,,7.0565495,0.0011272461
0.0001,200.0,0.0001,18013.182820796967,5833,1166800,-77.58455834365266,,,,,,,7.0687256,0.0018660321
0.0001,200.0,0.0001,18016.253529310226,5834,1167000,-77.2263334431939,,,,,,,7.2037587,0.0019306771
0.0001,200.0,0.0001,18019.31088399887,5835,1167200,-77.27301387242876,,,,,,,7.1119328,0.0017545386
0.0001,200.0,0.0001,18022.324736595154,5836,1167400,-77.38917210298847,,,,,,,7.2980957,0.0013796202
0.0001,200.0,0.0001,18025.367902994156,5837,1167600,-77.32042854882867,,,,,,,7.081613,0.0019649975
0.0001,200.0,0.0001,18028.411710500717,5838,1167800,-77.30180298786368,,,,,,,6.8609147,0.002532056
0.0001,200.0,0.0001,18031.48129940033,5839,1168000,-77.34257921168015,,,,,,,7.1418133,0.0021381297
0.0001,200.0,0.0001,18034.521612882614,5840,1168200,-77.37122106071436,,,,,,,7.132749,0.0012214573
0.0001,200.0,0.0001,18037.581291913986,5841,1168400,-77.19043031554762,,,,,,,7.004218,0.003064381
0.0001,200.0,0.0001,18040.636090278625,5842,1168600,-77.32254036788879,,,,,,,7.021221,0.0012328025
0.0001,200.0,0.0001,18043.693540096283,5843,1168800,-77.18798657178006,,,,,,,6.765346,0.0011558664
0.0001,200.0,0.0001,18046.75210571289,5844,1169000,-77.12527761165268,,,,,,,6.896579,0.0016270672
0.0001,200.0,0.0001,18049.80707883835,5845,1169200,-77.23018105635158,,,,,,,7.0592275,0.0019895404
0.0001,200.0,0.0001,18052.89276099205,5846,1169400,-77.19814962904451,,,,,,,6.961244,0.0014210594
0.0001,200.0,0.0001,18055.96962952614,5847,1169600,-77.17068704067323,,,,,,,7.1162987,0.0015478957
0.0001,200.0,0.0001,18059.07062292099,5848,1169800,-77.68827062607858,,,,,,,7.2004304,0.0020666833
0.0001,200.0,0.0001,18062.136640548706,5849,1170000,-77.36118804302946,,,,,,,7.179904,0.001480846
0.0001,200.0,0.0001,18065.19994688034,5850,1170200,-77.6129495929948,,,,,,,7.057476,0.0012995319
0.0001,200.0,0.0001,18068.31600022316,5851,1170400,-77.3615552317973,,,,,,,7.0612836,0.0010219933
0.0001,200.0,0.0001,18071.3766849041,5852,1170600,-77.37445218604493,,,,,,,6.9505153,0.0035390244
0.0001,200.0,0.0001,18074.40571498871,5853,1170800,-77.34777830497092,,,,,,,7.034069,0.001247415
0.0001,200.0,0.0001,18077.45542192459,5854,1171000,-77.16877536365271,,,,,,,7.0391426,0.00232881
0.0001,200.0,0.0001,18080.565444469452,5855,1171200,-77.48449445737067,,,,,,,7.1052947,0.0028049436
0.0001,200.0,0.0001,18083.63399863243,5856,1171400,-77.2712800541106,,,,,,,7.1019273,0.0019045607
0.0001,200.0,0.0001,18086.68861246109,5857,1171600,-77.16832391881235,,,,,,,7.104935,0.0011410807
0.0001,200.0,0.0001,18089.751059532166,5858,1171800,-77.06174355885146,,,,,,,6.9483852,0.0011583852
0.0001,200.0,0.0001,18092.845181941986,5859,1172000,-77.08149519691324,,,,,,,6.959736,0.0015600866
0.0001,200.0,0.0001,18095.936700582504,5860,1172200,-77.4862233682469,,,,,,,7.034234,0.0009800346
0.0001,200.0,0.0001,18098.993441343307,5861,1172400,-77.52711211457769,,,,,,,7.059837,0.0013831774
0.0001,200.0,0.0001,18102.040788650513,5862,1172600,-77.21550934595093,,,,,,,7.0601482,0.001639126
0.0001,200.0,0.0001,18105.147646665573,5863,1172800,-77.48262814642572,,,,,,,7.1130633,0.0011040694
0.0001,200.0,0.0001,18108.20995759964,5864,1173000,-77.1883683831985,,,,,,,6.9292455,0.0017496758
0.0001,200.0,0.0001,18111.36904811859,5865,1173200,-77.64377537573884,,,,,,,7.0221453,0.0014357498
0.0001,200.0,0.0001,18114.481188058853,5866,1173400,-77.4116162972426,,,,,,,7.0847163,0.0026483824
0.0001,200.0,0.0001,18117.598977804184,5867,1173600,-76.93454022997423,,,,,,,7.052211,0.0016233212
0.0001,200.0,0.0001,18120.729905605316,5868,1173800,-77.49769045592912,,,,,,,7.1470685,0.0009453241
0.0001,200.0,0.0001,18123.85667181015,5869,1174000,-77.03811947849569,,,,,,,6.887183,0.0017130639
0.0001,200.0,0.0001,18126.98273587227,5870,1174200,-77.03257332970749,,,,,,,6.980998,0.001016167
0.0001,200.0,0.0001,18130.111446619034,5871,1174400,-77.24934180037313,,,,,,,7.0433245,0.003756587
0.0001,200.0,0.0001,18133.16855120659,5872,1174600,-77.61805668169032,,,,,,,6.831776,0.0010283045
0.0001,200.0,0.0001,18136.29025030136,5873,1174800,-77.74112203002116,,,,,,,7.0224175,0.0014666957
0.0001,200.0,0.0001,18139.38683605194,5874,1175000,-77.51979569478154,,,,,,,6.9773564,0.0026211906
0.0001,200.0,0.0001,18142.48335146904,5875,1175200,-77.28297919888892,,,,,,,7.0180817,0.0017384752
0.0001,200.0,0.0001,18145.526980400085,5876,1175400,-77.5486136161985,,,,,,,7.1898603,0.0015256664
0.0001,200.0,0.0001,18148.65019416809,5877,1175600,-77.25607162076163,,,,,,,6.81725,0.0022551054
0.0001,200.0,0.0001,18151.798826932907,5878,1175800,-77.21616390478621,,,,,,,7.088432,0.0026201534
0.0001,200.0,0.0001,18154.919873952866,5879,1176000,-77.43077894319357,,,,,,,7.1619844,0.0023658941
0.0001,200.0,0.0001,18158.030828475952,5880,1176200,-77.25826359845136,,,,,,,7.1320624,0.0022637378
0.0001,200.0,0.0001,18161.161936998367,5881,1176400,-76.83860939221863,,,,,,,6.9242363,0.0022601415
0.0001,200.0,0.0001,18164.24597477913,5882,1176600,-77.05381329888043,,,,,,,6.954347,0.00282564
0.0001,200.0,0.0001,18167.33887410164,5883,1176800,-77.17805181841685,,,,,,,7.080837,0.0011596641
0.0001,200.0,0.0001,18170.371092796326,5884,1177000,-77.08228068030014,,,,,,,7.0087376,0.0031284362
0.0001,200.0,0.0001,18173.48131108284,5885,1177200,-77.71715747737255,,,,,,,7.1281395,0.002154622
0.0001,200.0,0.0001,18176.515965938568,5886,1177400,-76.8736215972671,,,,,,,7.1156216,0.0011068191
0.0001,200.0,0.0001,18179.603060007095,5887,1177600,-77.29903418812583,,,,,,,7.110652,0.002700675
0.0001,200.0,0.0001,18182.708857297897,5888,1177800,-76.98588105154472,,,,,,,7.061016,0.0017687529
0.0001,200.0,0.0001,18185.798968553543,5889,1178000,-77.43280606531317,,,,,,,6.9981313,0.0011651922
0.0001,200.0,0.0001,18188.87917804718,5890,1178200,-77.16834403010166,,,,,,,7.187716,0.0016388405
0.0001,200.0,0.0001,18191.937559843063,5891,1178400,-76.98192837660024,,,,,,,6.966966,0.0019988245
0.0001,200.0,0.0001,18195.046319961548,5892,1178600,-77.39442380119613,,,,,,,6.921626,0.0032290334
0.0001,200.0,0.0001,18198.151077508926,5893,1178800,-77.03438028561207,,,,,,,7.16061,0.0021599517
0.0001,200.0,0.0001,18201.264050245285,5894,1179000,-77.59233445108276,,,,,,,7.2614403,0.0014378589
0.0001,200.0,0.0001,18204.360391139984,5895,1179200,-77.0936680450038,,,,,,,7.0542645,0.0013803584
0.0001,200.0,0.0001,18207.44854617119,5896,1179400,-76.82439480785307,,,,,,,7.1185493,0.002389129
0.0001,200.0,0.0001,18210.464675426483,5897,1179600,-77.29661257508178,,,,,,,7.1195025,0.0024872383
0.0001,200.0,0.0001,18213.491226673126,5898,1179800,-76.99827060344207,,,,,,,7.0985436,0.0011054412
0.0001,200.0,0.0001,18216.621604919434,5899,1180000,-77.52108933137542,,,,,,,7.095489,0.0014008294
0.0001,200.0,0.0001,18219.675760746002,5900,1180200,-77.42627065027436,,,,,,,6.8539643,0.0044449116
0.0001,200.0,0.0001,18222.822281122208,5901,1180400,-77.42562176082944,,,,,,,6.9444466,0.0012547342
0.0001,200.0,0.0001,18225.937102794647,5902,1180600,-77.35327099528955,,,,,,,7.083023,0.0010826753
0.0001,200.0,0.0001,18229.055250167847,5903,1180800,-77.09361696861816,,,,,,,7.122585,0.0020581
0.0001,200.0,0.0001,18232.146085977554,5904,1181000,-76.93466475330824,,,,,,,7.151524,0.0013507823
0.0001,200.0,0.0001,18235.266972064972,5905,1181200,-77.3701061514527,,,,,,,7.002673,0.0013488157
0.0001,200.0,0.0001,18238.367413282394,5906,1181400,-77.02280076584648,,,,,,,6.835695,0.0017563257
0.0001,200.0,0.0001,18241.511540412903,5907,1181600,-77.017362625432,,,,,,,7.1949334,0.0019537078
0.0001,200.0,0.0001,18244.637273788452,5908,1181800,-77.00362094663278,,,,,,,7.105009,0.0012654187
0.0001,200.0,0.0001,18247.764853954315,5909,1182000,-76.93499086994629,,,,,,,7.2145,0.0014405798
0.0001,200.0,0.0001,18250.886558532715,5910,1182200,-76.9499685071643,,,,,,,7.0521593,0.0019333943
0.0001,200.0,0.0001,18254.007499694824,5911,1182400,-77.29755512544627,,,,,,,7.025307,0.0021177416
0.0001,200.0,0.0001,18257.13207578659,5912,1182600,-77.41265653128676,,,,,,,6.984125,0.002611689
0.0001,200.0,0.0001,18260.231685638428,5913,1182800,-77.34937577826089,,,,,,,7.1184273,0.0023456172
0.0001,200.0,0.0001,18263.35282611847,5914,1183000,-77.20011354245122,,,,,,,7.1153846,0.0015886263
0.0001,200.0,0.0001,18266.39422059059,5915,1183200,-77.0231958623522,,,,,,,7.0158825,0.002541793
0.0001,200.0,0.0001,18269.51372051239,5916,1183400,-77.37555940789406,,,,,,,6.8532352,0.001518971
0.0001,200.0,0.0001,18272.505299329758,5917,1183600,-77.35112512179151,,,,,,,7.0658326,0.0035987354
0.0001,200.0,0.0001,18275.58997273445,5918,1183800,-77.1636655280046,,,,,,,7.1615224,0.0011513355
0.0001,200.0,0.0001,18278.732930898666,5919,1184000,-77.38850232015108,,,,,,,7.070005,0.0024851898
0.0001,200.0,0.0001,18281.849596738815,5920,1184200,-77.11276722913728,,,,,,,7.239585,0.0020691568
0.0001,200.0,0.0001,18285.004479646683,5921,1184400,-77.4787435304588,,,,,,,7.2525806,0.0014226175
0.0001,200.0,0.0001,18288.145550727844,5922,1184600,-76.96697807767849,,,,,,,7.0992475,0.002932836
0.0001,200.0,0.0001,18291.25609064102,5923,1184800,-76.89310005962915,,,,,,,7.050741,0.0016338251
0.0001,200.0,0.0001,18294.3546333313,5924,1185000,-73.34621640214473,,,,,,,6.980464,0.0012544291
0.0001,200.0,0.0001,18297.470106363297,5925,1185200,-76.97357142462687,,,,,,,6.9158454,0.0026796272
0.0001,200.0,0.0001,18300.580463171005,5926,1185400,-76.98689626858571,,,,,,,6.989044,0.0025788695
0.0001,200.0,0.0001,18303.72662782669,5927,1185600,-77.36069954196154,,,,,,,7.19799,0.002823659
0.0001,200.0,0.0001,18306.878311395645,5928,1185800,-77.2835171453111,,,,,,,7.0787244,0.0013270944
0.0001,200.0,0.0001,18309.997116088867,5929,1186000,-77.38661434853987,,,,,,,7.076595,0.0030397521
0.0001,200.0,0.0001,18313.10750937462,5930,1186200,-77.48122456415608,,,,,,,6.936392,0.0010148801
0.0001,200.0,0.0001,18316.216802835464,5931,1186400,-77.32916975313957,,,,,,,7.228911,0.0019161038
0.0001,200.0,0.0001,18319.27474308014,5932,1186600,-77.35158213393579,,,,,,,7.2762628,0.0026918948
0.0001,200.0,0.0001,18322.35555458069,5933,1186800,-77.5417610851806,,,,,,,7.079354,0.0014560375
0.0001,200.0,0.0001,18325.474672079086,5934,1187000,-77.5357426369807,,,,,,,7.0404034,0.0017240255
0.0001,200.0,0.0001,18328.56167626381,5935,1187200,-77.21948045744054,,,,,,,7.288556,0.0022572374
0.0001,200.0,0.0001,18331.682617664337,5936,1187400,-77.29234704341562,,,,,,,7.2486396,0.002881655
0.0001,200.0,0.0001,18334.796906471252,5937,1187600,-77.22630414976545,,,,,,,6.899679,0.0011964513
0.0001,200.0,0.0001,18337.895674467087,5938,1187800,-76.86955023583562,,,,,,,6.970374,0.0016175193
0.0001,200.0,0.0001,18341.002380371094,5939,1188000,-77.23529294297613,,,,,,,7.1762958,0.0023091724
0.0001,200.0,0.0001,18344.1186439991,5940,1188200,-77.12201828255304,,,,,,,7.0206037,0.0019862882
0.0001,200.0,0.0001,18347.23359823227,5941,1188400,-76.79005906820251,,,,,,,6.9172997,0.002650841
0.0001,200.0,0.0001,18350.337401151657,5942,1188600,-77.17192266439045,,,,,,,6.901828,0.0016032371
0.0001,200.0,0.0001,18353.45381808281,5943,1188800,-77.26344753860712,,,,,,,7.274588,0.00297568
0.0001,200.0,0.0001,18356.52997469902,5944,1189000,-77.10084127785261,,,,,,,7.1907983,0.0018261299
0.0001,200.0,0.0001,18359.637057065964,5945,1189200,-76.95539071188341,,,,,,,7.1518383,0.00178462
0.0001,200.0,0.0001,18362.738216638565,5946,1189400,-77.1778872336057,,,,,,,7.151911,0.0023588014
0.0001,200.0,0.0001,18365.865342378616,5947,1189600,-77.30751822479226,,,,,,,7.0768666,0.0029825356
0.0001,200.0,0.0001,18368.985813379288,5948,1189800,-77.58971172289233,,,,,,,7.1421943,0.002311346
0.0001,200.0,0.0001,18372.10702586174,5949,1190000,-77.53926871940573,,,,,,,7.048586,0.0023191995
0.0001,200.0,0.0001,18375.229177713394,5950,1190200,-77.40765051476679,,,,,,,7.1529636,0.0012411395
0.0001,200.0,0.0001,18378.37575173378,5951,1190400,-77.19594713901195,,,,,,,7.053016,0.0009472923
0.0001,200.0,0.0001,18381.4816699028,5952,1190600,-77.23116202287189,,,,,,,7.046984,0.0013548199
0.0001,200.0,0.0001,18384.566240549088,5953,1190800,-76.8407411341837,,,,,,,7.055647,0.0010360727
0.0001,200.0,0.0001,18387.649485349655,5954,1191000,-77.20257892800358,,,,,,,6.8940315,0.0023152188
0.0001,200.0,0.0001,18390.778921842575,5955,1191200,-77.44625961865334,,,,,,,6.9985585,0.0015803896
0.0001,200.0,0.0001,18393.83366751671,5956,1191400,-77.37325824366076,,,,,,,7.001646,0.001744843
0.0001,200.0,0.0001,18396.847414016724,5957,1191600,-77.12483284751951,,,,,,,7.2309046,0.0019421767
0.0001,200.0,0.0001,18399.98360824585,5958,1191800,-77.09371139291822,,,,,,,7.1055737,0.0011743598
0.0001,200.0,0.0001,18403.149209737778,5959,1192000,-77.60236289628551,,,,,,,7.1888194,0.002528656
0.0001,200.0,0.0001,18406.2705950737,5960,1192200,-77.35674909211671,,,,,,,6.936122,0.0016161366
0.0001,200.0,0.0001,18409.3991959095,5961,1192400,-77.61835467894635,,,,,,,7.072995,0.002574805
0.0001,200.0,0.0001,18412.465506076813,5962,1192600,-77.2004423563527,,,,,,,6.826874,0.0028874397
0.0001,200.0,0.0001,18415.45677423477,5963,1192800,-77.1025834488033,,,,,,,6.9809203,0.0016129393
0.0001,200.0,0.0001,18418.46849179268,5964,1193000,-77.12437080846873,,,,,,,6.943261,0.0011269617
0.0001,200.0,0.0001,18421.535922288895,5965,1193200,-76.92436826089022,,,,,,,7.0621815,0.0019465965
0.0001,200.0,0.0001,18424.64604282379,5966,1193400,-77.51462748355549,,,,,,,6.972201,0.0011040538
0.0001,200.0,0.0001,18427.704792261124,5967,1193600,-76.99513284259399,,,,,,,7.069519,0.0015106718
0.0001,200.0,0.0001,18430.79358935356,5968,1193800,-77.07929953236788,,,,,,,7.1841984,0.002111242
0.0001,200.0,0.0001,18433.89523243904,5969,1194000,-77.14422286027587,,,,,,,7.0829463,0.0014525944
0.0001,200.0,0.0001,18437.026806354523,5970,1194200,-77.13454054186118,,,,,,,6.970805,0.0026850873
0.0001,200.0,0.0001,18440.098193645477,5971,1194400,-77.60892404711639,,,,,,,7.053812,0.0013908356
0.0001,200.0,0.0001,18443.18897128105,5972,1194600,-77.28223083958609,,,,,,,6.9667377,0.0024415844
0.0001,200.0,0.0001,18446.209919929504,5973,1194800,-77.09965565979782,,,,,,,7.139471,0.0030083675
0.0001,200.0,0.0001,18449.24098110199,5974,1195000,-77.21921822766446,,,,,,,7.184706,0.002658393
0.0001,200.0,0.0001,18452.294315338135,5975,1195200,-77.25957783166591,,,,,,,6.918017,0.0029945248
0.0001,200.0,0.0001,18455.31377530098,5976,1195400,-77.43169590937896,,,,,,,7.173397,0.0016684782
0.0001,200.0,0.0001,18458.419414520264,5977,1195600,-77.03941048780536,,,,,,,7.024378,0.001590098
0.0001,200.0,0.0001,18461.538643360138,5978,1195800,-77.15886393385397,,,,,,,7.149561,0.0028367618
0.0001,200.0,0.0001,18464.55682015419,5979,1196000,-77.08584991427901,,,,,,,7.0894704,0.0025557938
0.0001,200.0,0.0001,18467.56174850464,5980,1196200,-77.22290005146604,,,,,,,7.1528316,0.0031147369
0.0001,200.0,0.0001,18470.542433023453,5981,1196400,-77.29277681910591,,,,,,,7.0882726,0.0023153517
0.0001,200.0,0.0001,18473.51872587204,5982,1196600,-77.10589022930797,,,,,,,6.9273534,0.0012976936
0.0001,200.0,0.0001,18476.5061480999,5983,1196800,-76.97763691147765,,,,,,,6.928506,0.0034158174
0.0001,200.0,0.0001,18479.465136051178,5984,1197000,-77.13953902124443,,,,,,,7.171936,0.001562366
0.0001,200.0,0.0001,18482.537727832794,5985,1197200,-77.11872865983678,,,,,,,7.054725,0.0020560357
0.0001,200.0,0.0001,18485.547721862793,5986,1197400,-77.57914464063302,,,,,,,7.205557,0.0021152003
0.0001,200.0,0.0001,18488.66867828369,5987,1197600,-77.0325677598341,,,,,,,7.162442,0.0021916693
0.0001,200.0,0.0001,18491.66971039772,5988,1197800,-77.1174884686261,,,,,,,7.0550017,0.0014064095
0.0001,200.0,0.0001,18494.81259226799,5989,1198000,-77.13442866593628,,,,,,,6.9284387,0.0024716684
0.0001,200.0,0.0001,18497.93327474594,5990,1198200,-76.99409494103662,,,,,,,7.14427,0.0015255454
0.0001,200.0,0.0001,18501.0283305645,5991,1198400,-77.16959426390866,,,,,,,6.9131136,0.0010388516
0.0001,200.0,0.0001,18504.088860988617,5992,1198600,-77.41418237439822,,,,,,,6.9912944,0.0021408522
0.0001,200.0,0.0001,18507.19653224945,5993,1198800,-77.33679880838888,,,,,,,6.995248,0.0016743696
0.0001,200.0,0.0001,18510.33996772766,5994,1199000,-77.25312129182085,,,,,,,7.1927447,0.0019617348
0.0001,200.0,0.0001,18513.4614341259,5995,1199200,-76.99538486444321,,,,,,,7.0766478,0.0036154578
0.0001,200.0,0.0001,18516.476363182068,5996,1199400,-77.38503428639805,,,,,,,6.950983,0.0016631462
0.0001,200.0,0.0001,18519.586715698242,5997,1199600,-77.32977719547824,,,,,,,6.982111,0.0016598728
0.0001,200.0,0.0001,18522.611558675766,5998,1199800,-77.16784317727124,,,,,,,7.1123366,0.0020357713
0.0001,200.0,0.0001,18525.639085292816,5999,1200000,-77.20179965656557,,,,,,,6.974779,0.001472821
0.0001,200.0,0.0001,18528.753090143204,6000,1200200,-76.72926693979123,,,,,,,6.8710566,0.0013191552
,,,,6000,,,1200200,,0.2250119182524645,,0.16287593833832986,0.2250119182524645,,
0.0001,200.0,0.0001,18536.892984628677,6001,1200400,-76.99328098257013,,,,,,,7.2436748,0.0019277988
0.0001,200.0,0.0001,18540.047957897186,6002,1200600,-77.24021422593778,,,,,,,7.318322,0.0028576737
0.0001,200.0,0.0001,18543.175179243088,6003,1200800,-77.34955697185204,,,,,,,6.9427056,0.0016920182
0.0001,200.0,0.0001,18546.201272010803,6004,1201000,-77.13677957090582,,,,,,,7.103697,0.0028272644
0.0001,200.0,0.0001,18549.31167292595,6005,1201200,-77.25144123960497,,,,,,,7.0574446,0.0027257043
0.0001,200.0,0.0001,18552.36824440956,6006,1201400,-77.03071106626577,,,,,,,6.921545,0.0021894407
0.0001,200.0,0.0001,18555.413798332214,6007,1201600,-77.19470474816005,,,,,,,6.8027096,0.001960343
0.0001,200.0,0.0001,18558.518718242645,6008,1201800,-76.92836329320563,,,,,,,6.8632026,0.001903486
0.0001,200.0,0.0001,18561.53045463562,6009,1202000,-77.26375796281707,,,,,,,7.066674,0.0018062568
0.0001,200.0,0.0001,18564.645797491074,6010,1202200,-77.23552473864252,,,,,,,6.916896,0.0020662702
0.0001,200.0,0.0001,18567.789456129074,6011,1202400,-77.2976297727324,,,,,,,7.1872573,0.002208792
0.0001,200.0,0.0001,18570.863220453262,6012,1202600,-76.98452670273858,,,,,,,6.9928718,0.0017740219
0.0001,200.0,0.0001,18573.975654363632,6013,1202800,-77.26716929015545,,,,,,,7.0277753,0.002336706
0.0001,200.0,0.0001,18577.110826969147,6014,1203000,-77.1204217305602,,,,,,,6.904716,0.0010846129
0.0001,200.0,0.0001,18580.224574804306,6015,1203200,-77.51912688893815,,,,,,,6.977681,0.0016487335
