actor_lr,critic_lr,rollout/return,epoch,time_elapsed,rollout/ep_steps,total_rollout_steps
0.0001,0.0001,148.0,8498,25054.61785697937,200.0,1699800,,,,,,,0.2090738,-24.837383
0.0001,0.0001,152.0,8499,25057.54157423973,200.0,1700000,,,,,,,0.12664902,-24.89718
0.0001,0.0001,148.0,8500,25060.395357847214,200.0,1700200,,,,,,,0.15753882,-25.142118
0.0001,0.0001,150.0,8501,25063.322979450226,200.0,1700400,,,,,,,0.2381367,-24.941544
0.0001,0.0001,150.0,8502,25066.24951314926,200.0,1700600,,,,,,,0.15205942,-24.63592
0.0001,0.0001,164.0,8503,25069.066874980927,200.0,1700800,,,,,,,0.13899855,-25.029186
0.0001,0.0001,154.0,8504,25071.89590573311,200.0,1701000,,,,,,,0.25465786,-25.397305
0.0001,0.0001,168.0,8505,25074.752779245377,200.0,1701200,,,,,,,0.16603261,-25.22683
0.0001,0.0001,158.0,8506,25077.59309196472,200.0,1701400,,,,,,,0.22050314,-25.093115
0.0001,0.0001,156.0,8507,25080.41766524315,200.0,1701600,,,,,,,0.15168975,-24.961906
0.0001,0.0001,144.0,8508,25083.32608962059,200.0,1701800,,,,,,,0.15657635,-25.432713
0.0001,0.0001,126.0,8509,25086.26621723175,200.0,1702000,,,,,,,0.32063252,-25.276253
0.0001,0.0001,66.0,8510,25089.141401290894,200.0,1702200,,,,,,,0.207491,-25.16243
0.0001,0.0001,150.0,8511,25092.071798324585,200.0,1702400,,,,,,,0.20894854,-25.435522
0.0001,0.0001,146.0,8512,25094.99986052513,200.0,1702600,,,,,,,0.1089309,-25.079304
0.0001,0.0001,150.0,8513,25097.90625333786,200.0,1702800,,,,,,,0.1814541,-24.890488
0.0001,0.0001,148.0,8514,25100.785793066025,200.0,1703000,,,,,,,0.13149557,-25.280825
0.0001,0.0001,144.0,8515,25103.708871364594,200.0,1703200,,,,,,,0.14670159,-25.069721
0.0001,0.0001,114.0,8516,25106.576499938965,200.0,1703400,,,,,,,0.15819474,-25.16795
0.0001,0.0001,128.0,8517,25109.486746788025,200.0,1703600,,,,,,,0.13266185,-25.347929
0.0001,0.0001,116.0,8518,25112.414344787598,200.0,1703800,,,,,,,0.15886867,-25.342583
0.0001,0.0001,156.0,8519,25115.3280479908,200.0,1704000,,,,,,,0.20430578,-24.939304
0.0001,0.0001,154.0,8520,25118.165390968323,200.0,1704200,,,,,,,0.21862315,-24.973127
0.0001,0.0001,78.0,8521,25121.053518533707,200.0,1704400,,,,,,,0.21496657,-25.066317
0.0001,0.0001,118.0,8522,25123.945951461792,200.0,1704600,,,,,,,0.15087338,-24.856544
0.0001,0.0001,150.0,8523,25126.888459205627,200.0,1704800,,,,,,,0.13768102,-25.089361
0.0001,0.0001,130.0,8524,25129.819414138794,200.0,1705000,,,,,,,0.17088807,-25.231726
0.0001,0.0001,166.0,8525,25132.759551286697,200.0,1705200,,,,,,,0.16091564,-25.067503
0.0001,0.0001,146.0,8526,25135.665119171143,200.0,1705400,,,,,,,0.13912037,-25.3187
0.0001,0.0001,114.0,8527,25138.552777290344,200.0,1705600,,,,,,,0.16163544,-24.972202
0.0001,0.0001,120.0,8528,25141.464109182358,200.0,1705800,,,,,,,0.1610166,-24.981125
0.0001,0.0001,160.0,8529,25144.3912358284,200.0,1706000,,,,,,,0.19553547,-25.216955
0.0001,0.0001,154.0,8530,25147.303295135498,200.0,1706200,,,,,,,0.15925962,-25.182629
0.0001,0.0001,156.0,8531,25150.212769031525,200.0,1706400,,,,,,,0.20278789,-24.98135
0.0001,0.0001,164.0,8532,25153.152084827423,200.0,1706600,,,,,,,0.19318573,-25.091446
0.0001,0.0001,158.0,8533,25156.081263303757,200.0,1706800,,,,,,,0.1428559,-24.797974
0.0001,0.0001,156.0,8534,25158.87926197052,200.0,1707000,,,,,,,0.14202712,-25.129221
0.0001,0.0001,152.0,8535,25161.798544168472,200.0,1707200,,,,,,,0.20790973,-24.815248
0.0001,0.0001,146.0,8536,25164.68485236168,200.0,1707400,,,,,,,0.15516153,-24.992071
0.0001,0.0001,148.0,8537,25167.62792110443,200.0,1707600,,,,,,,0.15276596,-24.930597
0.0001,0.0001,120.0,8538,25170.52016234398,200.0,1707800,,,,,,,0.1435684,-25.027771
0.0001,0.0001,150.0,8539,25173.42373609543,200.0,1708000,,,,,,,0.15826215,-25.219887
0.0001,0.0001,146.0,8540,25176.302473068237,200.0,1708200,,,,,,,0.21995716,-25.097116
0.0001,0.0001,148.0,8541,25179.242219686508,200.0,1708400,,,,,,,0.21937698,-25.103321
0.0001,0.0001,154.0,8542,25182.18984270096,200.0,1708600,,,,,,,0.13816707,-25.196308
0.0001,0.0001,-64.0,8543,25185.15682554245,200.0,1708800,,,,,,,0.14897257,-25.107433
0.0001,0.0001,162.0,8544,25188.083322525024,200.0,1709000,,,,,,,0.12972039,-24.946
0.0001,0.0001,154.0,8545,25190.99948978424,200.0,1709200,,,,,,,0.15439755,-25.059576
0.0001,0.0001,162.0,8546,25193.837889432907,200.0,1709400,,,,,,,0.1811591,-24.974045
0.0001,0.0001,162.0,8547,25196.69712615013,200.0,1709600,,,,,,,0.15780774,-25.06593
0.0001,0.0001,162.0,8548,25199.547070026398,200.0,1709800,,,,,,,0.2226122,-25.082588
0.0001,0.0001,164.0,8549,25202.445030927658,200.0,1710000,,,,,,,0.23907275,-25.030638
0.0001,0.0001,150.0,8550,25205.25402212143,200.0,1710200,,,,,,,0.11889014,-24.995817
0.0001,0.0001,158.0,8551,25208.142131090164,200.0,1710400,,,,,,,0.28663117,-24.705137
0.0001,0.0001,164.0,8552,25211.04227590561,200.0,1710600,,,,,,,0.14358182,-25.251062
0.0001,0.0001,144.0,8553,25213.934681415558,200.0,1710800,,,,,,,0.1820762,-24.586903
0.0001,0.0001,154.0,8554,25216.85212302208,200.0,1711000,,,,,,,0.17406097,-25.130648
0.0001,0.0001,146.0,8555,25219.729470729828,200.0,1711200,,,,,,,0.13729104,-24.91272
0.0001,0.0001,164.0,8556,25222.636223077774,200.0,1711400,,,,,,,0.1496281,-25.080744
0.0001,0.0001,152.0,8557,25225.538222789764,200.0,1711600,,,,,,,0.11936497,-24.801872
0.0001,0.0001,150.0,8558,25228.449580192566,200.0,1711800,,,,,,,0.16862991,-25.047064
0.0001,0.0001,-68.0,8559,25231.352510929108,200.0,1712000,,,,,,,0.20709194,-24.822258
0.0001,0.0001,142.0,8560,25234.274943351746,200.0,1712200,,,,,,,0.1432713,-25.040071
0.0001,0.0001,132.0,8561,25237.212708950043,200.0,1712400,,,,,,,0.18223257,-25.258856
0.0001,0.0001,84.0,8562,25240.11679816246,200.0,1712600,,,,,,,0.14696822,-25.40028
0.0001,0.0001,164.0,8563,25243.020032644272,200.0,1712800,,,,,,,0.15236342,-25.054182
0.0001,0.0001,158.0,8564,25245.893885850906,200.0,1713000,,,,,,,0.19841693,-24.826715
0.0001,0.0001,132.0,8565,25248.71999001503,200.0,1713200,,,,,,,0.19906309,-25.312405
0.0001,0.0001,164.0,8566,25251.591979265213,200.0,1713400,,,,,,,0.16910796,-24.89865
0.0001,0.0001,154.0,8567,25254.399550676346,200.0,1713600,,,,,,,0.31926507,-25.137966
0.0001,0.0001,158.0,8568,25257.220055818558,200.0,1713800,,,,,,,0.2097016,-25.053972
0.0001,0.0001,162.0,8569,25260.13040113449,200.0,1714000,,,,,,,0.14438333,-25.263084
0.0001,0.0001,56.0,8570,25262.94058585167,200.0,1714200,,,,,,,0.17822245,-25.021927
0.0001,0.0001,148.0,8571,25265.728267669678,200.0,1714400,,,,,,,0.1279909,-24.49575
0.0001,0.0001,148.0,8572,25268.571009397507,200.0,1714600,,,,,,,0.22055751,-24.790716
0.0001,0.0001,162.0,8573,25271.457917690277,200.0,1714800,,,,,,,0.1454292,-25.208046
0.0001,0.0001,138.0,8574,25274.19131088257,200.0,1715000,,,,,,,0.16788156,-25.164377
0.0001,0.0001,150.0,8575,25277.067782640457,200.0,1715200,,,,,,,0.12043245,-25.005737
0.0001,0.0001,152.0,8576,25279.941031455994,200.0,1715400,,,,,,,0.19920835,-25.206491
0.0001,0.0001,102.0,8577,25282.806947231293,200.0,1715600,,,,,,,0.18925646,-24.998442
0.0001,0.0001,142.0,8578,25285.598856925964,200.0,1715800,,,,,,,0.20203227,-25.221539
0.0001,0.0001,100.0,8579,25288.37049651146,200.0,1716000,,,,,,,0.13578437,-24.717346
0.0001,0.0001,158.0,8580,25291.235482931137,200.0,1716200,,,,,,,0.15339333,-25.247131
0.0001,0.0001,106.0,8581,25294.072887182236,200.0,1716400,,,,,,,0.13534884,-24.718122
0.0001,0.0001,160.0,8582,25296.6805870533,200.0,1716600,,,,,,,0.1476466,-24.841883
0.0001,0.0001,114.0,8583,25299.493441581726,200.0,1716800,,,,,,,0.14062381,-25.417238
0.0001,0.0001,164.0,8584,25302.296832323074,200.0,1717000,,,,,,,0.13593209,-24.888268
0.0001,0.0001,158.0,8585,25305.193039655685,200.0,1717200,,,,,,,0.16389313,-25.075394
0.0001,0.0001,146.0,8586,25308.065111637115,200.0,1717400,,,,,,,0.15763779,-24.883894
0.0001,0.0001,158.0,8587,25310.8100399971,200.0,1717600,,,,,,,0.16187191,-25.504248
0.0001,0.0001,162.0,8588,25313.669392347336,200.0,1717800,,,,,,,0.16663486,-24.888996
0.0001,0.0001,64.0,8589,25316.553337574005,200.0,1718000,,,,,,,0.14930049,-24.629639
0.0001,0.0001,152.0,8590,25319.456883192062,200.0,1718200,,,,,,,0.1490012,-24.864414
0.0001,0.0001,132.0,8591,25322.362972974777,200.0,1718400,,,,,,,0.23121561,-25.21821
0.0001,0.0001,150.0,8592,25325.287125825882,200.0,1718600,,,,,,,0.21936531,-24.928595
0.0001,0.0001,156.0,8593,25328.090136528015,200.0,1718800,,,,,,,0.22549126,-24.80453
0.0001,0.0001,160.0,8594,25330.914761543274,200.0,1719000,,,,,,,0.17994097,-24.913752
0.0001,0.0001,152.0,8595,25333.710443735123,200.0,1719200,,,,,,,0.13514629,-24.920576
0.0001,0.0001,152.0,8596,25336.57394862175,200.0,1719400,,,,,,,0.2080117,-24.92151
0.0001,0.0001,156.0,8597,25339.473742723465,200.0,1719600,,,,,,,0.26298007,-24.91332
0.0001,0.0001,108.0,8598,25342.386153936386,200.0,1719800,,,,,,,0.11705539,-25.28738
0.0001,0.0001,164.0,8599,25345.17082452774,200.0,1720000,,,,,,,0.13465557,-24.989874
0.0001,0.0001,-38.0,8600,25347.938285589218,200.0,1720200,,,,,,,0.14348315,-25.18055
,,,8600,,,,0.07407851309453654,,1720200,,0.22501003534443567,0.22501003534443567,,
0.0001,0.0001,142.0,8601,25355.46213555336,200.0,1720400,,,,,,,0.14640307,-25.542673
0.0001,0.0001,44.0,8602,25358.25810933113,200.0,1720600,,,,,,,0.18965368,-25.36104
0.0001,0.0001,160.0,8603,25361.150331258774,200.0,1720800,,,,,,,0.17909186,-24.975998
0.0001,0.0001,112.0,8604,25364.056298971176,200.0,1721000,,,,,,,0.35463905,-25.417488
0.0001,0.0001,140.0,8605,25366.96145749092,200.0,1721200,,,,,,,0.16666883,-25.226309
0.0001,0.0001,90.0,8606,25369.898060321808,200.0,1721400,,,,,,,0.14348562,-25.118366
0.0001,0.0001,158.0,8607,25372.807183742523,200.0,1721600,,,,,,,0.15573339,-25.001062
0.0001,0.0001,160.0,8608,25375.725867033005,200.0,1721800,,,,,,,0.16342935,-24.752083
0.0001,0.0001,164.0,8609,25378.635048389435,200.0,1722000,,,,,,,0.3083328,-25.335701
0.0001,0.0001,158.0,8610,25381.55705833435,200.0,1722200,,,,,,,0.1307558,-25.189812
0.0001,0.0001,46.0,8611,25384.476056337357,200.0,1722400,,,,,,,0.14643721,-25.12834
0.0001,0.0001,156.0,8612,25387.403555631638,200.0,1722600,,,,,,,0.1998137,-25.23571
0.0001,0.0001,166.0,8613,25390.33156967163,200.0,1722800,,,,,,,0.17574999,-25.023474
0.0001,0.0001,142.0,8614,25393.120910167694,200.0,1723000,,,,,,,0.13246787,-24.891026
0.0001,0.0001,142.0,8615,25396.04439163208,200.0,1723200,,,,,,,0.121824294,-25.112846
0.0001,0.0001,134.0,8616,25398.845186710358,200.0,1723400,,,,,,,0.1464004,-24.920673
0.0001,0.0001,-76.0,8617,25401.72020316124,200.0,1723600,,,,,,,0.15806837,-25.373497
0.0001,0.0001,160.0,8618,25404.624393939972,200.0,1723800,,,,,,,0.1681533,-24.824068
0.0001,0.0001,156.0,8619,25407.531086683273,200.0,1724000,,,,,,,0.147049,-25.11654
0.0001,0.0001,152.0,8620,25410.40728354454,200.0,1724200,,,,,,,0.20807838,-25.168127
0.0001,0.0001,-28.0,8621,25413.270248413086,200.0,1724400,,,,,,,0.13013744,-25.139755
0.0001,0.0001,150.0,8622,25416.079240083694,200.0,1724600,,,,,,,0.13468362,-25.275349
0.0001,0.0001,120.0,8623,25418.98690509796,200.0,1724800,,,,,,,0.16999504,-25.196264
0.0001,0.0001,142.0,8624,25421.931410312653,200.0,1725000,,,,,,,0.16058947,-24.759802
0.0001,0.0001,150.0,8625,25424.745487451553,200.0,1725200,,,,,,,0.14239125,-25.326065
0.0001,0.0001,150.0,8626,25427.547776699066,200.0,1725400,,,,,,,0.17406654,-25.188616
0.0001,0.0001,162.0,8627,25430.46813058853,200.0,1725600,,,,,,,0.16425712,-25.243189
0.0001,0.0001,162.0,8628,25433.37399673462,200.0,1725800,,,,,,,0.11704775,-24.920921
0.0001,0.0001,164.0,8629,25436.31730747223,200.0,1726000,,,,,,,0.124309756,-24.961235
0.0001,0.0001,158.0,8630,25439.206255197525,200.0,1726200,,,,,,,0.13870108,-25.245474
0.0001,0.0001,150.0,8631,25442.07553958893,200.0,1726400,,,,,,,0.13322812,-25.134808
0.0001,0.0001,162.0,8632,25444.912566661835,200.0,1726600,,,,,,,0.19412294,-24.785639
0.0001,0.0001,156.0,8633,25447.81323838234,200.0,1726800,,,,,,,0.20044924,-24.887487
0.0001,0.0001,132.0,8634,25450.719722509384,200.0,1727000,,,,,,,0.28224024,-24.898994
0.0001,0.0001,158.0,8635,25453.626075983047,200.0,1727200,,,,,,,0.12584832,-25.336786
0.0001,0.0001,148.0,8636,25456.538546323776,200.0,1727400,,,,,,,0.1519895,-24.987915
0.0001,0.0001,132.0,8637,25459.441076755524,200.0,1727600,,,,,,,0.18743047,-24.90664
0.0001,0.0001,106.0,8638,25462.312855243683,200.0,1727800,,,,,,,0.22624384,-25.312815
0.0001,0.0001,142.0,8639,25465.22200202942,200.0,1728000,,,,,,,0.14876048,-24.978222
0.0001,0.0001,100.0,8640,25468.13421344757,200.0,1728200,,,,,,,0.146563,-24.8692
0.0001,0.0001,146.0,8641,25471.036273002625,200.0,1728400,,,,,,,0.13385716,-25.270485
0.0001,0.0001,-80.0,8642,25473.93186187744,200.0,1728600,,,,,,,0.22511142,-25.285297
0.0001,0.0001,164.0,8643,25476.809532880783,200.0,1728800,,,,,,,0.14983392,-25.130093
0.0001,0.0001,168.0,8644,25479.664294958115,200.0,1729000,,,,,,,0.12674205,-24.94194
0.0001,0.0001,156.0,8645,25482.52228999138,200.0,1729200,,,,,,,0.15631375,-24.896904
0.0001,0.0001,-64.0,8646,25485.41228914261,200.0,1729400,,,,,,,0.12615329,-25.005383
0.0001,0.0001,-56.0,8647,25488.30373120308,200.0,1729600,,,,,,,0.21836263,-25.1473
0.0001,0.0001,158.0,8648,25491.18072795868,200.0,1729800,,,,,,,0.19122753,-25.513489
0.0001,0.0001,144.0,8649,25494.111510515213,200.0,1730000,,,,,,,0.15720786,-24.849089
0.0001,0.0001,160.0,8650,25497.00180387497,200.0,1730200,,,,,,,0.14935322,-25.01477
0.0001,0.0001,160.0,8651,25499.909625053406,200.0,1730400,,,,,,,0.15496397,-25.009737
0.0001,0.0001,130.0,8652,25502.76930332184,200.0,1730600,,,,,,,0.11582018,-25.1196
0.0001,0.0001,154.0,8653,25505.654743433,200.0,1730800,,,,,,,0.21348692,-25.371311
0.0001,0.0001,140.0,8654,25508.552186965942,200.0,1731000,,,,,,,0.21780041,-24.9286
0.0001,0.0001,164.0,8655,25511.500979423523,200.0,1731200,,,,,,,0.15709418,-24.945908
0.0001,0.0001,36.0,8656,25514.462425470352,200.0,1731400,,,,,,,0.29275447,-24.934065
0.0001,0.0001,154.0,8657,25517.408962249756,200.0,1731600,,,,,,,0.15916318,-25.244028
0.0001,0.0001,164.0,8658,25520.352214813232,200.0,1731800,,,,,,,0.13701245,-24.772705
0.0001,0.0001,148.0,8659,25523.29661512375,200.0,1732000,,,,,,,0.14740884,-24.972473
0.0001,0.0001,156.0,8660,25526.196942567825,200.0,1732200,,,,,,,0.22472526,-25.27144
0.0001,0.0001,168.0,8661,25529.13296675682,200.0,1732400,,,,,,,0.15481587,-24.93764
0.0001,0.0001,-60.0,8662,25532.041952371597,200.0,1732600,,,,,,,0.29324552,-24.670708
0.0001,0.0001,144.0,8663,25534.974283456802,200.0,1732800,,,,,,,0.2012225,-24.75661
0.0001,0.0001,162.0,8664,25537.826796531677,200.0,1733000,,,,,,,0.18702273,-24.956358
0.0001,0.0001,136.0,8665,25540.76427268982,200.0,1733200,,,,,,,0.12847112,-25.34673
0.0001,0.0001,-62.0,8666,25543.647978067398,200.0,1733400,,,,,,,0.13521132,-24.947605
0.0001,0.0001,56.0,8667,25546.553235530853,200.0,1733600,,,,,,,0.1871505,-25.131302
0.0001,0.0001,112.0,8668,25549.382191181183,200.0,1733800,,,,,,,0.1538676,-25.486588
0.0001,0.0001,166.0,8669,25552.3105199337,200.0,1734000,,,,,,,0.12445844,-25.325647
0.0001,0.0001,120.0,8670,25555.231385707855,200.0,1734200,,,,,,,0.20103197,-25.174372
0.0001,0.0001,88.0,8671,25558.170387983322,200.0,1734400,,,,,,,0.19301228,-25.06284
0.0001,0.0001,122.0,8672,25560.964133501053,200.0,1734600,,,,,,,0.14656743,-24.916397
0.0001,0.0001,146.0,8673,25563.872010231018,200.0,1734800,,,,,,,0.16598414,-25.056826
0.0001,0.0001,154.0,8674,25566.798934221268,200.0,1735000,,,,,,,0.11723766,-24.908056
0.0001,0.0001,142.0,8675,25569.715013742447,200.0,1735200,,,,,,,0.16275264,-24.797844
0.0001,0.0001,-56.0,8676,25572.595739364624,200.0,1735400,,,,,,,0.19039585,-24.87577
0.0001,0.0001,146.0,8677,25575.515976190567,200.0,1735600,,,,,,,0.14252235,-24.871208
0.0001,0.0001,152.0,8678,25578.420825958252,200.0,1735800,,,,,,,0.1712859,-24.951605
0.0001,0.0001,142.0,8679,25581.33673977852,200.0,1736000,,,,,,,0.16967691,-24.835865
0.0001,0.0001,138.0,8680,25584.227719545364,200.0,1736200,,,,,,,0.18127292,-24.525276
0.0001,0.0001,158.0,8681,25587.127764463425,200.0,1736400,,,,,,,0.15615991,-24.721336
0.0001,0.0001,118.0,8682,25590.024301290512,200.0,1736600,,,,,,,0.17201826,-25.346735
0.0001,0.0001,158.0,8683,25592.935767412186,200.0,1736800,,,,,,,0.1764409,-24.710077
0.0001,0.0001,164.0,8684,25595.839144468307,200.0,1737000,,,,,,,0.21919979,-24.97381
0.0001,0.0001,-8.0,8685,25598.720703840256,200.0,1737200,,,,,,,0.19560741,-25.044773
0.0001,0.0001,140.0,8686,25601.636276483536,200.0,1737400,,,,,,,0.18280424,-25.088167
0.0001,0.0001,140.0,8687,25604.56346797943,200.0,1737600,,,,,,,0.14872079,-25.331322
0.0001,0.0001,150.0,8688,25607.465859889984,200.0,1737800,,,,,,,0.16435814,-24.9555
0.0001,0.0001,108.0,8689,25610.35861492157,200.0,1738000,,,,,,,0.17904234,-25.061743
0.0001,0.0001,166.0,8690,25613.242744922638,200.0,1738200,,,,,,,0.18372963,-24.883726
0.0001,0.0001,166.0,8691,25616.055302619934,200.0,1738400,,,,,,,0.1767677,-25.221731
0.0001,0.0001,158.0,8692,25618.928332805634,200.0,1738600,,,,,,,0.19259247,-24.641052
0.0001,0.0001,170.0,8693,25621.8234975338,200.0,1738800,,,,,,,0.19056164,-25.15171
0.0001,0.0001,120.0,8694,25624.5703394413,200.0,1739000,,,,,,,0.13628605,-24.684242
0.0001,0.0001,126.0,8695,25627.181780338287,200.0,1739200,,,,,,,0.20265135,-25.433832
0.0001,0.0001,158.0,8696,25629.78671526909,200.0,1739400,,,,,,,0.17835344,-25.005304
0.0001,0.0001,148.0,8697,25632.37303495407,200.0,1739600,,,,,,,0.18509455,-24.835451
0.0001,0.0001,-34.0,8698,25634.97437787056,200.0,1739800,,,,,,,0.12508555,-24.891563
0.0001,0.0001,158.0,8699,25637.563522577286,200.0,1740000,,,,,,,0.18512215,-25.119217
0.0001,0.0001,164.0,8700,25640.171493530273,200.0,1740200,,,,,,,0.1229289,-24.894045
0.0001,0.0001,160.0,8701,25642.741181135178,200.0,1740400,,,,,,,0.13905258,-24.813774
0.0001,0.0001,146.0,8702,25645.34193968773,200.0,1740600,,,,,,,0.16737257,-24.98062
0.0001,0.0001,156.0,8703,25648.21656727791,200.0,1740800,,,,,,,0.1421115,-24.901604
0.0001,0.0001,122.0,8704,25651.091906309128,200.0,1741000,,,,,,,0.16110733,-25.053625
0.0001,0.0001,-92.0,8705,25653.8827958107,200.0,1741200,,,,,,,0.11411112,-24.829006
0.0001,0.0001,164.0,8706,25656.76980829239,200.0,1741400,,,,,,,0.14888039,-24.681711
0.0001,0.0001,130.0,8707,25659.650973796844,200.0,1741600,,,,,,,0.16266258,-25.139769
0.0001,0.0001,94.0,8708,25662.53037238121,200.0,1741800,,,,,,,0.16030516,-25.050125
0.0001,0.0001,162.0,8709,25665.380902290344,200.0,1742000,,,,,,,0.1728769,-24.642363
0.0001,0.0001,68.0,8710,25668.2662460804,200.0,1742200,,,,,,,0.31226176,-24.94895
0.0001,0.0001,146.0,8711,25671.151924848557,200.0,1742400,,,,,,,0.14338155,-25.155266
0.0001,0.0001,168.0,8712,25673.945917129517,200.0,1742600,,,,,,,0.18522036,-24.599472
0.0001,0.0001,4.0,8713,25676.78366279602,200.0,1742800,,,,,,,0.14904527,-24.86393
0.0001,0.0001,150.0,8714,25679.666965007782,200.0,1743000,,,,,,,0.15452996,-24.780613
0.0001,0.0001,162.0,8715,25682.51851630211,200.0,1743200,,,,,,,0.17571157,-24.396246
0.0001,0.0001,4.0,8716,25685.420093536377,200.0,1743400,,,,,,,0.13170585,-24.846624
0.0001,0.0001,154.0,8717,25688.353893756866,200.0,1743600,,,,,,,0.17544854,-24.921108
0.0001,0.0001,170.0,8718,25691.240241765976,200.0,1743800,,,,,,,0.1459097,-24.896822
0.0001,0.0001,168.0,8719,25694.09023451805,200.0,1744000,,,,,,,0.12579219,-24.888662
0.0001,0.0001,172.0,8720,25696.93129301071,200.0,1744200,,,,,,,0.15032074,-25.071308
0.0001,0.0001,164.0,8721,25699.820370435715,200.0,1744400,,,,,,,0.22354952,-24.957756
0.0001,0.0001,152.0,8722,25702.71133184433,200.0,1744600,,,,,,,0.14575829,-24.811953
0.0001,0.0001,160.0,8723,25705.61777615547,200.0,1744800,,,,,,,0.15539822,-25.019644
0.0001,0.0001,150.0,8724,25708.501451730728,200.0,1745000,,,,,,,0.25737867,-24.618437
0.0001,0.0001,152.0,8725,25711.39221906662,200.0,1745200,,,,,,,0.12925549,-24.771172
0.0001,0.0001,-10.0,8726,25714.28539943695,200.0,1745400,,,,,,,0.23042206,-24.815369
0.0001,0.0001,164.0,8727,25717.20100259781,200.0,1745600,,,,,,,0.21903896,-24.629541
0.0001,0.0001,148.0,8728,25720.06761789322,200.0,1745800,,,,,,,0.122994974,-24.835842
0.0001,0.0001,156.0,8729,25722.893574476242,200.0,1746000,,,,,,,0.116791986,-24.960072
0.0001,0.0001,170.0,8730,25725.7145447731,200.0,1746200,,,,,,,0.14978413,-25.100746
0.0001,0.0001,142.0,8731,25728.54926085472,200.0,1746400,,,,,,,0.15736009,-25.198626
0.0001,0.0001,90.0,8732,25731.364507198334,200.0,1746600,,,,,,,0.1924703,-25.052773
0.0001,0.0001,130.0,8733,25734.206166028976,200.0,1746800,,,,,,,0.1334902,-24.582148
0.0001,0.0001,128.0,8734,25737.044083833694,200.0,1747000,,,,,,,0.1182188,-24.051685
0.0001,0.0001,160.0,8735,25739.8641166687,200.0,1747200,,,,,,,0.22387055,-24.970589
0.0001,0.0001,156.0,8736,25742.65142917633,200.0,1747400,,,,,,,0.15357766,-24.71375
0.0001,0.0001,138.0,8737,25745.517704486847,200.0,1747600,,,,,,,0.13571121,-24.713387
0.0001,0.0001,166.0,8738,25748.400646448135,200.0,1747800,,,,,,,0.14164086,-25.071514
0.0001,0.0001,144.0,8739,25751.256011247635,200.0,1748000,,,,,,,0.19063199,-24.933245
0.0001,0.0001,134.0,8740,25754.13758111,200.0,1748200,,,,,,,0.29038233,-25.277485
0.0001,0.0001,128.0,8741,25756.976538419724,200.0,1748400,,,,,,,0.16423573,-25.087784
0.0001,0.0001,130.0,8742,25759.863179206848,200.0,1748600,,,,,,,0.18183996,-24.521856
0.0001,0.0001,162.0,8743,25762.761470079422,200.0,1748800,,,,,,,0.20412834,-24.794811
0.0001,0.0001,162.0,8744,25765.622035741806,200.0,1749000,,,,,,,0.21152045,-24.822754
0.0001,0.0001,148.0,8745,25768.48877286911,200.0,1749200,,,,,,,0.1870103,-25.1576
0.0001,0.0001,-82.0,8746,25771.362076044083,200.0,1749400,,,,,,,0.18364497,-24.619787
0.0001,0.0001,160.0,8747,25774.22423195839,200.0,1749600,,,,,,,0.21850443,-25.189985
0.0001,0.0001,160.0,8748,25777.099843263626,200.0,1749800,,,,,,,0.14210331,-25.117685
0.0001,0.0001,164.0,8749,25779.95309972763,200.0,1750000,,,,,,,0.15958796,-25.363419
0.0001,0.0001,82.0,8750,25782.802227258682,200.0,1750200,,,,,,,0.16183549,-24.791172
0.0001,0.0001,-80.0,8751,25785.66721343994,200.0,1750400,,,,,,,0.120580584,-24.595648
0.0001,0.0001,162.0,8752,25788.559727668762,200.0,1750600,,,,,,,0.12955274,-25.323067
